inst_code,inst,major_code,major,min_score
0255,东华大学,38,英语,600
0542,湖南师范大学,F4,哲学,600
0542,湖南师范大学,Y2,新闻传播学类(新闻学、编辑出版学、广告学、网络与新媒体),600
0299,江苏大学,02,法学,600
0456,山东财经大学,0D,会计学,600
0590,深圳大学,22,工商管理,600
0590,深圳大学,90,法语(法英),600
0285,苏州大学,1S,朝鲜语,600
0712,西北农林科技大学,05,汉语国际教育,600
0635,西南大学,23,俄语,600
0673,云南大学,0N,汉语言文学,600
0459,郑州大学,02,工商管理类(会计学、工商管理),600
0290,中国矿业大学,1R,汉语言文学,600
0019,中国农业大学,30,国际经济与贸易(中外合作办学),600
0031,北京第二外国语学院,0P,翻译(涉外法律服务实验班),599
0050,北京电影学院,38,广播电视编导,599
0008,北京科技大学,25,外国语言文学类(英语、日语、德语),599
0173,东北财经大学,AE,法学(辽宁省高校专项计划),599
0200,东北师范大学,G1,会计学(中外合作办学),599
0295,江南大学,38,国际经济与贸易,599
0140,辽宁大学,16,财政学,599
0307,南京农业大学,32,金融学,599
0112,太原理工大学,1P,会计学,599
0712,西北农林科技大学,03,公共管理类(公共事业管理、劳动与社会保障),599
0031,北京第二外国语学院,1B,外交学(政党外交),598
0010,北京化工大学,09,工商管理类(新文科经管法)(财务管理、会计学、工商管理、国际经济与贸易、公共事业管理、行政管理、法学),598
0022,北京林业大学,29,工商管理类(会计学、工商管理、市场营销、人力资源管理、物业管理),598
0151,大连海事大学,06,工商管理类(工商管理、财务管理),598
0151,大连海事大学,20,英语,598
0475,河南大学,0H,中国语言文学类(汉语言文学、汉语国际教育)(师范类),598
0212,黑龙江大学,05,法学,598
0140,辽宁大学,71,马克思主义理论,598
0307,南京农业大学,15,农林经济管理,598
0456,山东财经大学,0E,审计学,598
0697,西北大学,06,哲学,598
0712,西北农林科技大学,04,英语,598
0384,厦门大学,MG,英语(厦门大学马来西亚分校招生专业),598
0530,湘潭大学,30,汉语言文学,598
1414,中国石油大学(北京),31,英语(全球能源治理),598
0425,中国石油大学(华东),44,工商管理类(会计学、市场营销),598
0316,中国药科大学,20,经济管理试验班(医药方向)(国际经济与贸易、工商管理、经济学、健康服务与管理、医疗产品管理),598
0151,大连海事大学,07,经济学类(经济学、国际经济与贸易),597
0173,东北财经大学,05,财政学类(财政学、税收学),597
0592,广东财经大学,21,法学,597
0140,辽宁大学,AB,汉语言文学(辽宁省高校专项计划),597
0327,南京财经大学,06,法学,597
0300,南京信息工程大学,61,法学,597
0456,山东财经大学,0H,法学,597
0108,山西大学,17,法学,597
0425,中国石油大学(华东),46,经济学,597
0031,北京第二外国语学院,0C,法语,596
0022,北京林业大学,40,英语,596
0032,北京语言大学,26,翻译(英语),596
0710,长安大学,10,工商管理类(工商管理、市场营销、会计学),596
0054,华北电力大学(北京),0X,外国语言文学类(英语、翻译),596
0421,江西财经大学,11,会计学(国际会计),596
0421,江西财经大学,23,税收学,596
0319,南京师范大学,08,公共管理类(公共事业管理、行政管理),596
0254,上海海事大学,08,交通管理(国航),596
0056,天津大学,21,建筑学(中外合作办学),596
0497,武汉理工大学,28,工商管理类(市场营销、人力资源管理、工商管理、会计学、创业管理),596
0491,中国地质大学(武汉),31,行政管理,596
0022,北京林业大学,24,国际经济与贸易,595
0043,北京体育大学,15,汉语国际教育,595
0255,东华大学,36,新闻传播学类(传播学、公共关系学),595
0385,华侨大学,40,法学,595
0183,吉林大学,17,朝鲜语,595
0140,辽宁大学,03,历史学,595
0327,南京财经大学,02,财政学类(财政学、税收学),595
0291,南京工业大学,1U,法学,595
0445,山东师范大学,H1,英语(师范类),595
1047,上海立信会计金融学院,01,会计学,595
0636,四川师范大学,01,汉语言文学,595
0530,湘潭大学,14,会计学,595
1415,中国地质大学(北京),29,英语,595
1415,中国地质大学(北京),30,翻译,595
0378,安徽财经大学,16,会计学,594
0022,北京林业大学,20,园林,594
0043,北京体育大学,10,马克思主义理论,594
0032,北京语言大学,3M,网络与新媒体(智能媒体),594
0710,长安大学,27,建筑类(建筑学、城乡规划、风景园林),594
0559,暨南大学,67,商务英语,594
0421,江西财经大学,21,财政学,594
0307,南京农业大学,24,社会学类(法学、社会学、旅游管理、农村区域发展),594
0319,南京师范大学,0B,国际经济与贸易,594
0445,山东师范大学,N1,历史学(师范类),594
0112,太原理工大学,2E,思想政治教育,594
0712,西北农林科技大学,02,社会学类(社会学、社会工作),594
0613,西南交通大学,56,公共事业管理,594
0652,西南政法大学,0N,新闻传播学类(新闻学、广播电视学、传播学、网络与新媒体),594
0019,中国农业大学,31,传播学(中外合作办学),594
0031,北京第二外国语学院,04,商务英语(国际商业管理),593
0026,北京中医药大学,19,英语(医学),593
9145,东北大学秦皇岛分校,02,外国语言文学类(英语、日语),593
9145,东北大学秦皇岛分校,14,民族学,593
0294,河海大学,T1,英语,593
0542,湖南师范大学,G4,经济学,593
0251,华东理工大学,21,外国语言文学类(英语、德语、日语),593
0504,华中农业大学,27,经济学类[经济学、国际经济与贸易、农林经济管理(国家卓越农林人才计划)、农村区域发展],593
0140,辽宁大学,12,经济学类(经济学、国民经济管理),593
1065,青岛大学,06,法学,593
0456,山东财经大学,0F,资产评估,593
1835,上海政法学院,0Z,汉语言文学(文化创意产业方向),593
0590,深圳大学,04,新闻学,593
0724,西安外国语大学,TU,汉语言文学(师范类),593
0712,西北农林科技大学,06,俄语,593
0491,中国地质大学(武汉),22,工商管理类[工商管理(双语教学班)、市场营销、会计学、旅游管理],593
0316,中国药科大学,21,英语(医药方向),593
0032,北京语言大学,3N,新闻学(国际出版),592
0504,华中农业大学,30,工商管理类(市场营销、人力资源管理、会计学、财务管理、工商管理),592
0427,济南大学,0H,法学,592
0287,南京航空航天大学,05,日语,592
0300,南京信息工程大学,66,汉语言文学,592
0749,宁夏大学,15,法学,592
0279,上海戏剧学院,23,影视摄影与制作,592
0351,温州大学,05,法学,592
0497,武汉理工大学,35,新闻传播学类(广告学、网络与新媒体、汉语国际教育),592
0697,西北大学,18,档案学,592
0726,西北政法大学,00,哲学,592
0459,郑州大学,07,英语,592
0290,中国矿业大学,1P,工商管理类(会计学、人力资源管理、市场营销),592
0425,中国石油大学(华东),48,英语,592
0357,安徽大学,1J,工商管理类(会计学、工商管理、市场营销、人力资源管理),591
0031,北京第二外国语学院,05,日语(人文交流),591
0022,北京林业大学,42,日语(日英复语),591
0043,北京体育大学,16,英语,591
0173,东北财经大学,AB,财政学类(财政学、税收学)(辽宁省高校专项计划),591
0294,河海大学,Q6,人力资源管理,591
0484,河南财经政法大学,19,法学,591
0542,湖南师范大学,G6,金融学,591
0542,湖南师范大学,J3,外国语言文学类(英语、俄语、德语、法语、西班牙语、阿拉伯语、日语、朝鲜语、葡萄牙语、翻译),591
0403,南昌大学,48,经济学,591
0327,南京财经大学,08,汉语言文学,591
6301,宁波诺丁汉大学,02,财务管理(中外合作办学),591
0125,山西财经大学,29,审计学,591
0070,天津财经大学,01,经济学,591
0697,西北大学,14,外国语言文学类(英语、日语、俄语),591
0697,西北大学,15,新闻传播学类(新闻学、网络与新媒体),591
0656,西南民族大学,02,法学,591
0048,中央戏剧学院,0M,戏剧教育,591
0009,北方工业大学,17,会计学,590
0022,北京林业大学,14,自然地理与资源环境,590
0536,长沙理工大学,09,法学,590
0574,华南师范大学,0X,传播学,590
0559,暨南大学,59,翻译,590
0295,江南大学,51,社会工作,590
0140,辽宁大学,21,国际政治,590
0140,辽宁大学,29,英语,590
0165,辽宁师范大学,P1,汉语言文学(师范类),590
0560,汕头大学,29,法学,590
0626,四川农业大学,58,法学,590
0613,西南交通大学,43,外国语言文学类(英语、翻译、日语、德语、法语),590
0673,云南大学,2A,马克思主义理论,590
1482,浙江财经大学,59,汉语言文学,590
0290,中国矿业大学,20,英语,590
0357,安徽大学,1E,金融学,589
0031,北京第二外国语学院,0A,俄语,589
0032,北京语言大学,09,古典文献学,589
0217,哈尔滨工程大学,0H,工商管理,589
0251,华东理工大学,18,公共管理类(社会学、社会工作、公共事业管理、行政管理、劳动与社会保障),589
0320,江苏师范大学,0H,法学,589
0107,石家庄铁道大学,0B,法学,589
0028,首都师范大学,45,德语,589
0058,天津工业大学,45,会计学,589
1647,浙江传媒学院,29,广播电视学,589
0459,郑州大学,06,新闻传播学类(广告学、新闻学、网络与新媒体),589
0491,中国地质大学(武汉),37,广播电视学,589
0357,安徽大学,1C,新闻传播学类(新闻学、广播电视学、编辑出版学、网络与新媒体),588
0031,北京第二外国语学院,0F,意大利语(人文交流),588
0043,北京体育大学,33,体育经济与管理,588
0032,北京语言大学,3P,人力资源管理(大数据应用),588
1079,成都大学,03,法学,588
0200,东北师范大学,91,商务英语(少数民族预科班),588
0542,湖南师范大学,G8,国际经济与贸易,588
0427,济南大学,01,汉语言文学(师范类),588
0165,辽宁师范大学,AF,汉语言文学(师范类)(辽宁省高校专项计划),588
0403,南昌大学,30,档案学,588
0307,南京农业大学,22,英语,588
1065,青岛大学,0E,汉语言文学,588
0254,上海海事大学,11,思想政治教育,588
0038,首都经济贸易大学,09,工商管理类(劳经学院)(社会工作、劳动关系、劳动与社会保障),588
0497,武汉理工大学,33,外国语言文学类(英语、法语、日语),588
0724,西安外国语大学,B5,会计学,588
0726,西北政法大学,20,新闻学,588
1482,浙江财经大学,44,工商管理类(工商管理、人力资源管理、市场营销、供应链管理),588
0231,哈尔滨师范大学,7T,汉语言文学(师范类),587
0094,河北师范大学,SB,汉语言文学(师范类),587
0294,河海大学,P3,劳动与社会保障,587
0079,华北电力大学(保定),0L,行政管理,587
0421,江西财经大学,40,金融学,587
0140,辽宁大学,07,行政管理,587
0065,天津师范大学,07,历史学,587
